# n_iter -- energy -- index_op 
168 	  -2.79950307 	 [684] 
169 	  -2.79950307 	 [661] 
170 	  -2.79950307 	 [437] 
171 	  -2.79950307 	 [1214] 
172 	  -2.79950307 	 [528] 
173 	  -2.79950307 	 [115] 
174 	  -2.79950307 	 [1145] 
175 	  -2.79950307 	 [2025] 
176 	  -2.79950307 	 [441] 
177 	  -2.79950307 	 [178] 
178 	  -2.79950307 	 [79] 
179 	  -2.79950307 	 [1893] 
180 	  -2.79950307 	 [1893] 
181 	  -2.79950307 	 [568] 
182 	  -2.79950307 	 [64] 
183 	  -2.79950307 	 [888] 
184 	  -2.79950307 	 [1344] 
185 	  -2.79950307 	 [1344] 
186 	  -2.79950307 	 [809] 
187 	  -2.79950307 	 [808] 
188 	  -2.79950307 	 [2067] 
189 	  -2.79950307 	 [827] 
190 	  -2.79950307 	 [175] 
191 	  -2.79950307 	 [1298] 
192 	  -2.79950307 	 [1298] 
193 	  -2.79950307 	 [1298] 
194 	  -2.79950307 	 [1298] 
195 	  -2.79950307 	 [629] 
196 	  -2.79950307 	 [252] 
197 	  -2.79950307 	 [506] 
198 	  -2.79950307 	 [1799] 
199 	  -2.79950307 	 [507] 
