# n_iter -- energy -- index_op 
0 	  -1.64764085 	 [256] 
1 	  -1.73249468 	 [136] 
2 	  -1.86096096 	 [89] 
3 	  -1.87762229 	 [88] 
4 	  -1.87927109 	 [225] 
5 	  -1.87962762 	 [18] 
6 	  -1.88048432 	 [98] 
7 	  -1.88965119 	 [137] 
8 	  -1.89008982 	 [288] 
9 	  -1.89012562 	 [150] 
10 	  -1.89295148 	 [201] 
11 	  -1.89313271 	 [200] 
12 	  -1.89534801 	 [151] 
13 	  -1.89554788 	 [6] 
14 	  -1.89566275 	 [103] 
15 	  -1.89570535 	 [41] 
16 	  -1.89572960 	 [67] 
17 	  -1.89593211 	 [280] 
18 	  -1.89629444 	 [139] 
19 	  -1.89649025 	 [47] 
20 	  -1.89668745 	 [172] 
21 	  -1.89688562 	 [168] 
22 	  -1.89703714 	 [327] 
23 	  -1.89708912 	 [58] 
24 	  -1.89719079 	 [253] 
25 	  -1.89757762 	 [254] 
26 	  -1.89769847 	 [308] 
27 	  -1.89773142 	 [306] 
28 	  -1.89776443 	 [209] 
29 	  -1.89777529 	 [181] 
30 	  -1.89778065 	 [62] 
