# n_iter -- energy -- index_op 
82 	  -2.79948727 	 [1963, 87, 1645] 
83 	  -2.79948727 	 [1963, 87, 1645] 
84 	  -2.79948727 	 [1963, 87, 1645] 
85 	  -2.79948727 	 [1963, 87, 1645] 
86 	  -2.79948727 	 [1963, 87, 1645] 
87 	  -2.79948727 	 [1963, 87, 1645] 
88 	  -2.79948727 	 [1963, 87, 1645] 
89 	  -2.79948727 	 [1963, 87, 1645] 
90 	  -2.79948727 	 [1494, 180, 1645] 
91 	  -2.79948727 	 [1494, 180, 1645] 
92 	  -2.79948727 	 [1494, 180, 1645] 
93 	  -2.79948727 	 [1494, 180, 1645] 
94 	  -2.79948727 	 [1494, 180, 1645] 
95 	  -2.79948727 	 [1494, 180, 1645] 
96 	  -2.79948727 	 [1494, 180, 1645] 
97 	  -2.79948727 	 [1494, 180, 1645] 
98 	  -2.79948727 	 [1494, 180, 1645] 
99 	  -2.79948727 	 [1494, 180, 1645] 
100 	  -2.79948727 	 [1494, 180, 1645] 
101 	  -2.79948727 	 [1494, 180, 1645] 
102 	  -2.79948727 	 [1494, 180, 1645] 
103 	  -2.79948727 	 [1494, 180, 1645] 
104 	  -2.79948727 	 [1494, 180, 1645] 
105 	  -2.79948727 	 [1494, 180, 1645] 
106 	  -2.79948727 	 [1494, 180, 1645] 
107 	  -2.79948727 	 [1494, 180, 1645] 
108 	  -2.79948727 	 [1494, 180, 1645] 
109 	  -2.79948727 	 [1494, 180, 1645] 
110 	  -2.79948727 	 [1494, 180, 1645] 
111 	  -2.79948727 	 [1494, 180, 1645] 
112 	  -2.79948727 	 [1494, 180, 1645] 
113 	  -2.79948727 	 [1494, 180, 1645] 
114 	  -2.79948727 	 [1494, 180, 1645] 
115 	  -2.79948727 	 [1494, 180, 1645] 
116 	  -2.79948727 	 [1495, 187, 1645] 
117 	  -2.79948727 	 [1495, 187, 1645] 
118 	  -2.79948727 	 [1495, 187, 1645] 
119 	  -2.79948727 	 [1495, 187, 1645] 
120 	  -2.79948727 	 [1495, 187, 1645] 
121 	  -2.79948727 	 [1495, 187, 1645] 
122 	  -2.79948727 	 [1495, 187, 1645] 
123 	  -2.79948727 	 [1495, 187, 1645] 
124 	  -2.79948727 	 [1495, 187, 1645] 
125 	  -2.79948727 	 [1495, 187, 1645] 
126 	  -2.79948727 	 [1495, 187, 1645] 
127 	  -2.79948727 	 [1495, 187, 1645] 
128 	  -2.79948727 	 [1495, 187, 1645] 
129 	  -2.79948727 	 [1495, 187, 1645] 
130 	  -2.79948727 	 [1495, 187, 1645] 
131 	  -2.79948727 	 [1495, 187, 1645] 
132 	  -2.79948727 	 [1495, 187, 1645] 
133 	  -2.79948727 	 [1495, 187, 1645] 
134 	  -2.79948727 	 [1495, 187, 1645] 
135 	  -2.79948727 	 [1495, 187, 1645] 
136 	  -2.79948727 	 [1495, 187, 1645] 
137 	  -2.79948727 	 [1495, 187, 1645] 
138 	  -2.79948727 	 [1495, 187, 1645] 
139 	  -2.79948727 	 [1495, 187, 1645] 
140 	  -2.79948727 	 [1495, 187, 1645] 
141 	  -2.79948727 	 [1495, 187, 1645] 
142 	  -2.79948727 	 [1495, 187, 1645] 
143 	  -2.79948727 	 [1495, 187, 1645] 
144 	  -2.79948727 	 [1495, 187, 1645] 
145 	  -2.79948727 	 [1495, 187, 1645] 
146 	  -2.79948727 	 [1495, 187, 1645] 
147 	  -2.79948727 	 [1495, 187, 1645] 
148 	  -2.79948727 	 [1495, 187, 1645] 
149 	  -2.79948727 	 [1495, 187, 1645] 
150 	  -2.79948727 	 [1495, 187, 1645] 
151 	  -2.79948727 	 [1495, 187, 1645] 
152 	  -2.79948727 	 [1495, 187, 1645] 
153 	  -2.79948727 	 [1495, 187, 1645] 
154 	  -2.79948727 	 [1495, 187, 1645] 
155 	  -2.79948727 	 [1495, 187, 1645] 
156 	  -2.79948727 	 [85, 1957, 35, 41] 
157 	  -2.79948727 	 [85, 1957, 35, 41] 
158 	  -2.79948727 	 [85, 1957, 35, 41] 
159 	  -2.79948727 	 [85, 1957, 35, 41] 
160 	  -2.79948727 	 [85, 1957, 35, 41] 
161 	  -2.79948727 	 [85, 1957, 35, 41] 
162 	  -2.79948727 	 [85, 1957, 35, 41] 
163 	  -2.79948727 	 [85, 1957, 35, 41] 
164 	  -2.79948727 	 [85, 1957, 35, 41] 
165 	  -2.79948727 	 [85, 1957, 35, 41] 
166 	  -2.79948727 	 [85, 1957, 35, 41] 
167 	  -2.79948727 	 [85, 1957, 35, 41] 
168 	  -2.79948727 	 [85, 1957, 35, 41] 
169 	  -2.79948727 	 [85, 1957, 35, 41] 
170 	  -2.79948727 	 [85, 1957, 35, 41] 
171 	  -2.79948727 	 [2020, 1238, 8, 11] 
172 	  -2.79948727 	 [2020, 1238, 8, 11] 
173 	  -2.79948727 	 [2020, 1238, 8, 11] 
174 	  -2.79948727 	 [2020, 1238, 8, 11] 
175 	  -2.79948727 	 [2020, 1238, 8, 11] 
176 	  -2.79948727 	 [2020, 1238, 8, 11] 
177 	  -2.79948727 	 [2020, 1238, 8, 11] 
178 	  -2.79948727 	 [2020, 1238, 8, 11] 
179 	  -2.79948727 	 [2020, 1238, 8, 11] 
180 	  -2.79948727 	 [2020, 1238, 8, 11] 
181 	  -2.79948727 	 [2020, 1238, 8, 11] 
182 	  -2.79948727 	 [2020, 1238, 8, 11] 
183 	  -2.79948727 	 [2020, 1238, 8, 11] 
184 	  -2.79948727 	 [2020, 1238, 8, 11] 
185 	  -2.79948727 	 [2020, 1238, 8, 11] 
186 	  -2.79948727 	 [2020, 1238, 8, 11] 
187 	  -2.79948727 	 [2020, 1238, 8, 11] 
188 	  -2.79948727 	 [2020, 1238, 8, 11] 
189 	  -2.79948727 	 [2020, 1238, 8, 11] 
190 	  -2.79948727 	 [2020, 1238, 8, 11] 
191 	  -2.79948727 	 [2020, 1238, 8, 11] 
192 	  -2.79948727 	 [2020, 1238, 8, 11] 
193 	  -2.79948727 	 [2020, 1238, 8, 11] 
194 	  -2.79948727 	 [2020, 1238, 8, 11] 
195 	  -2.79948727 	 [2020, 1238, 8, 11] 
196 	  -2.79948727 	 [2020, 1238, 8, 11] 
197 	  -2.79948727 	 [2020, 1238, 8, 11] 
198 	  -2.79948727 	 [2020, 1238, 8, 11] 
199 	  -2.79948727 	 [2020, 1238, 8, 11] 
