# n_iter -- energy -- index_op 
0 	  -2.12249987 	 [256] 
1 	  -2.13283938 	 [136] 
2 	  -2.14398310 	 [208] 
3 	  -2.15042723 	 [88] 
4 	  -2.15437888 	 [64] 
5 	  -2.15776081 	 [283] 
6 	  -2.16046469 	 [201] 
7 	  -2.16373955 	 [146] 
8 	  -2.16421004 	 [27] 
9 	  -2.16513561 	 [233] 
10 	  -2.16573326 	 [115] 
11 	  -2.16600095 	 [226] 
12 	  -2.16604536 	 [321] 
13 	  -2.16621423 	 [122] 
14 	  -2.16623859 	 [16] 
15 	  -2.16626236 	 [18] 
16 	  -2.16628721 	 [5] 
17 	  -2.16631122 	 [7] 
18 	  -2.16631464 	 [98] 
19 	  -2.16631619 	 [255] 
20 	  -2.16633844 	 [248] 
21 	  -2.16634595 	 [59] 
22 	  -2.16635407 	 [168] 
23 	  -2.16637806 	 [172] 
24 	  -2.16638124 	 [294] 
25 	  -2.16638160 	 [46] 
26 	  -2.16638466 	 [44] 
27 	  -2.16638511 	 [176] 
28 	  -2.16638604 	 [61] 
29 	  -2.16638607 	 [311] 
30 	  -2.16638745 	 [120] 
