# n_iter -- energy -- index_op 
139 	  -2.79949122 	 [1299, 1013, 12, 50] 
140 	  -2.79949122 	 [901, 364, 2017] 
141 	  -2.79949122 	 [830, 537, 31, 57] 
142 	  -2.79949122 	 [927, 297, 2095] 
143 	  -2.79949122 	 [942, 302, 2044] 
144 	  -2.79949122 	 [832, 525, 1788] 
145 	  -2.79949122 	 [264, 1043, 2079] 
146 	  -2.79949122 	 [1265, 1084, 665] 
147 	  -2.79949122 	 [1435, 414, 1188] 
148 	  -2.79949122 	 [451, 876, 1853] 
149 	  -2.79949122 	 [1394, 176, 1759] 
150 	  -2.79949122 	 [672, 763, 44, 42] 
151 	  -2.79949122 	 [309, 931, 48, 59] 
152 	  -2.79949122 	 [309, 931, 48, 59] 
153 	  -2.79949122 	 [1438, 1639, 16, 10] 
154 	  -2.79949122 	 [1537, 1595, 200] 
155 	  -2.79949122 	 [432, 1898, 861] 
156 	  -2.79949122 	 [157, 1283, 2017] 
157 	  -2.79949122 	 [288, 1125, 1872] 
158 	  -2.79949122 	 [877, 596, 1628] 
159 	  -2.79949122 	 [877, 596, 1628] 
160 	  -2.79949122 	 [1030, 321, 1790] 
161 	  -2.79949122 	 [1092, 1662, 51, 1] 
162 	  -2.79949122 	 [1092, 1662, 51, 1] 
163 	  -2.79949122 	 [1092, 1662, 51, 1] 
164 	  -2.79949122 	 [1092, 271, 1943] 
165 	  -2.79949122 	 [92, 1642, 1958] 
166 	  -2.79949122 	 [1224, 1186, 692] 
167 	  -2.79949122 	 [961, 1357, 704] 
168 	  -2.79949122 	 [456, 1407, 1120] 
169 	  -2.79949122 	 [89, 1596, 47, 56] 
170 	  -2.79949122 	 [368, 1679, 1063] 
171 	  -2.79949122 	 [852, 390, 52, 59] 
172 	  -2.79949122 	 [1548, 602, 910] 
173 	  -2.79949122 	 [1416, 1769, 169] 
174 	  -2.79949122 	 [1282, 728, 1014] 
175 	  -2.79949122 	 [1282, 728, 1014] 
176 	  -2.79949122 	 [556, 1298, 1127] 
177 	  -2.79949122 	 [776, 688, 1764] 
178 	  -2.79949122 	 [278, 1131, 1883] 
179 	  -2.79949122 	 [283, 1131, 1883] 
180 	  -2.79949122 	 [283, 1131, 1883] 
181 	  -2.79949122 	 [1501, 504, 6, 40] 
182 	  -2.79949122 	 [1501, 504, 6, 40] 
183 	  -2.79949122 	 [1501, 504, 6, 40] 
184 	  -2.79949122 	 [1242, 620, 48, 18] 
185 	  -2.79949122 	 [282, 1973, 1054] 
186 	  -2.79949122 	 [809, 493, 1920] 
187 	  -2.79949122 	 [613, 1244, 53, 15] 
188 	  -2.79949122 	 [407, 864, 46, 48] 
189 	  -2.79949122 	 [1308, 1818, 228] 
190 	  -2.79949122 	 [69, 1884, 1779] 
191 	  -2.79949122 	 [1427, 404, 1215] 
192 	  -2.79949122 	 [1313, 137, 2064] 
193 	  -2.79949122 	 [1243, 627, 48, 18] 
194 	  -2.79949122 	 [1573, 713, 28, 19] 
195 	  -2.79949122 	 [429, 795, 2059] 
196 	  -2.79949122 	 [1668, 561, 893] 
197 	  -2.79949122 	 [388, 846, 51, 56] 
198 	  -2.79949122 	 [462, 1359, 1195] 
199 	  -2.79949122 	 [516, 848, 1781] 
