# n_iter -- energy -- index_op 
0 	  -1.17132911 	 [18] 
1 	  -1.86611649 	 [233] 
2 	  -1.86619190 	 [6] 
3 	  -1.86625714 	 [16] 
4 	  -1.86632726 	 [4] 
5 	  -1.86632731 	 [113] 
6 	  -1.86632734 	 [281] 
7 	  -1.86632737 	 [137] 
8 	  -1.86632740 	 [209] 
9 	  -1.86632743 	 [65] 
10 	  -1.86632743 	 [201] 
11 	  -1.86632743 	 [148] 
12 	  -1.86632743 	 [169] 
13 	  -1.86632743 	 [295] 
14 	  -1.86632743 	 [101] 
15 	  -1.86632743 	 [46] 
16 	  -1.86632743 	 [178] 
17 	  -1.86632743 	 [61] 
18 	  -1.86632743 	 [249] 
19 	  -1.86632743 	 [305] 
20 	  -1.86632743 	 [126] 
21 	  -1.86632743 	 [229] 
22 	  -1.86632743 	 [102] 
23 	  -1.86632746 	 [309] 
24 	  -1.86632746 	 [256] 
25 	  -1.86632747 	 [62] 
26 	  -1.86632747 	 [173] 
27 	  -1.86632751 	 [90] 
28 	  -1.86632753 	 [304] 
29 	  -1.86632753 	 [228] 
30 	  -1.86632753 	 [26] 
31 	  -1.86632753 	 [149] 
32 	  -1.86632753 	 [144] 
33 	  -1.86632753 	 [144] 
34 	  -1.86632753 	 [144] 
35 	  -1.86632753 	 [144] 
36 	  -1.86632753 	 [144] 
37 	  -1.86632753 	 [145] 
38 	  -1.86632753 	 [145] 
39 	  -1.86632753 	 [145] 
40 	  -1.86632753 	 [204] 
41 	  -1.86632753 	 [204] 
42 	  -1.86632753 	 [204] 
43 	  -1.86632753 	 [204] 
44 	  -1.86632753 	 [204] 
45 	  -1.86632753 	 [204] 
46 	  -1.86632753 	 [204] 
47 	  -1.86632753 	 [204] 
48 	  -1.86632753 	 [204] 
49 	  -1.86632753 	 [204] 
50 	  -1.86632753 	 [204] 
51 	  -1.86632753 	 [204] 
52 	  -1.86632753 	 [204] 
