-7.846461054071,-7.849052114191,-7.849822610130,-7.850556040078,-7.850636452445,-7.850866170088,-7.850881091064,-7.850895895119,-7.850937885305,-7.850979273199,-7.851008533323,-7.851295328007,-7.851314279053,-7.851329697319,-7.851338196951,-7.851346178266,-7.851346539620,-7.851347759633,-7.851348458016,-7.851349027248,-7.851349530216,-7.851354634652,-7.851355083159,-7.851355128116,-7.851355184364,-7.851355249806,-7.851355358846,-7.851355434783,-7.851355461336,-7.851355547757,-7.851355553013,-7.851355563016,-7.851355563016
-7.875053700861,-7.878148342021,-7.878234137315,-7.878871243230,-7.879478453820,-7.879811231862,-7.879827011112,-7.879842672647,-7.879884200123,-7.879925125916,-7.880257175380,-7.880260105445,-7.880284778853,-7.880291287650,-7.880293034680,-7.880294914213,-7.880296471553,-7.880297598734,-7.880297789930,-7.880298210182,-7.880298494280,-7.880301329715,-7.880304139776,-7.880305938388,-7.880306183729,-7.880306247561,-7.880306324419,-7.880306410005,-7.880306794583,-7.880306822582,-7.880306824930,-7.880306837332,-7.880306841601,-7.880306842228,-7.880306842228
-7.874147005269,-7.878166373666,-7.878254501799,-7.878934455515,-7.879384354685,-7.879817192406,-7.879833388974,-7.879849469932,-7.879858386696,-7.879899395121,-7.879939805919,-7.880366225086,-7.880418844210,-7.880426014826,-7.880427881522,-7.880428737160,-7.880430600866,-7.880432085981,-7.880432454116,-7.880432810130,-7.880432936872,-7.880437035511,-7.880441093893,-7.880442576600,-7.880443277599,-7.880443377831,-7.880443477741,-7.880443531959,-7.880443878147,-7.880443886683,-7.880443889241,-7.880443897743,-7.880443900025,-7.880443900025
-7.859053135652,-7.864667200620,-7.865786251988,-7.865871569973,-7.866211523269,-7.866538817543,-7.866555264784,-7.866571599073,-7.866583451536,-7.866624078508,-7.866664111572,-7.867274672931,-7.867378712883,-7.867391064694,-7.867399207592,-7.867400923250,-7.867403364669,-7.867404087702,-7.867404438107,-7.867404728697,-7.867410290252,-7.867415792503,-7.867418563644,-7.867418651225,-7.867418840042,-7.867419027841,-7.867419192810,-7.867419222388,-7.867419393696,-7.867419570761,-7.867419615425,-7.867419637978,-7.867419640007,-7.867419645152,-7.867419645152
-7.837411809259,-7.845626808345,-7.847594385849,-7.847678234925,-7.847921091851,-7.848155086872,-7.848171685900,-7.848188174896,-7.848199912810,-7.849130242325,-7.849342196265,-7.849388840384,-7.849434818328,-7.849452157712,-7.849465749984,-7.849467211142,-7.849470550953,-7.849472563798,-7.849481929806,-7.849491190540,-7.849491417110,-7.849491574327,-7.849496617353,-7.849496647736,-7.849496966964,-7.849497284543,-7.849497295849,-7.849497385837,-7.849497390901,-7.849497421318,-7.849497426043,-7.849497426488,-7.849497430199,-7.849497430199
-7.812925755227,-7.825183973324,-7.828805395237,-7.828885675902,-7.830216786328,-7.830444094525,-7.830664992561,-7.831123215464,-7.831139954645,-7.831156583920,-7.831167291813,-7.831215708842,-7.831263432648,-7.831285843213,-7.831302942362,-7.831308263905,-7.831312639488,-7.831313259161,-7.831326794660,-7.831340170973,-7.831349170953,-7.831349793753,-7.831349940312,-7.831349999699,-7.831350203567,-7.831350211979,-7.831350248604,-7.831350296641,-7.831350311462,-7.831350319432,-7.831350322087,-7.831350322772,-7.831350322772
-7.787041777544,-7.805226780558,-7.812035532985,-7.812109622444,-7.814141543251,-7.815141547311,-7.815158821072,-7.815175989164,-7.815320031600,-7.815460292777,-7.815469755830,-7.815519180793,-7.815567896946,-7.815594229491,-7.815612830700,-7.815622489677,-7.815630339881,-7.815649787290,-7.815668997987,-7.815684296405,-7.815685553354,-7.815685713420,-7.815686563606,-7.815686965125,-7.815686972865,-7.815686979691,-7.815687032566,-7.815687040602,-7.815687045919,-7.815687054126,-7.815687054303,-7.815687054333,-7.815687054494,-7.815687054494
-7.759898825413,-7.786032329126,-7.798721919905,-7.798786924998,-7.801527664662,-7.803296838990,-7.803314196511,-7.803331447451,-7.803382550964,-7.803432936554,-7.803441663117,-7.803532724876,-7.803621435743,-7.803648555463,-7.803664003843,-7.803683817457,-7.803695756295,-7.803722156294,-7.803748222494,-7.803769163958,-7.803771016341,-7.803771357287,-7.803772323994,-7.803776358832,-7.803776396716,-7.803776467324,-7.803776515373,-7.803776576261,-7.803776596569,-7.803776607975,-7.803776627332,-7.803776630533,-7.803776631691,-7.803776631691
-7.731248110439,-7.766640532680,-7.789319228208,-7.792578392019,-7.795149061078,-7.795166633388,-7.795184096984,-7.795205650588,-7.795214947765,-7.795263566707,-7.795311507921,-7.795337260617,-7.795392448211,-7.795446231281,-7.795467552822,-7.795485486553,-7.795501680501,-7.795534596069,-7.795567083718,-7.795590405197,-7.795591712169,-7.795594203495,-7.795596372738,-7.795605451079,-7.795605566518,-7.795605643498,-7.795605711671,-7.795605719768,-7.795605732144,-7.795605743957,-7.795605746810,-7.795605746810
-7.701691950486,-7.745615847868,-7.783430061730,-7.786907251985,-7.789956154498,-7.789973720291,-7.789991177351,-7.790003625967,-7.790014788054,-7.790060557257,-7.790105694133,-7.790136620297,-7.790156271100,-7.790173903526,-7.790205560673,-7.790236416576,-7.790274175403,-7.790311430754,-7.790326466598,-7.790345920625,-7.790347704122,-7.790367129277,-7.790372317873,-7.790372767369,-7.790373008942,-7.790373067603,-7.790373118117,-7.790373148138,-7.790373157422,-7.790373161967,-7.790373162469,-7.790373162469
-7.706342961699,-7.767141720167,-7.780163903336,-7.783660945757,-7.786756163337,-7.786773722432,-7.786791172797,-7.786804818747,-7.786848095829,-7.786879340614,-7.786922246039,-7.786928292912,-7.786952696803,-7.786993076789,-7.787032905669,-7.787046088087,-7.787075806254,-7.787093932658,-7.787111585114,-7.787120071843,-7.787126825360,-7.787128660845,-7.787143657226,-7.787145222289,-7.787145578756,-7.787145582598,-7.787145610514,-7.787145626674,-7.787145633185,-7.787145635290,-7.787145635290
-7.718794825751,-7.771230552860,-7.778578992322,-7.782017567962,-7.784823152577,-7.784840705598,-7.784858149907,-7.784872882519,-7.784914229060,-7.784955011071,-7.784983266486,-7.785011833428,-7.785054765981,-7.785097107595,-7.785131660289,-7.785134860444,-7.785152010079,-7.785158814182,-7.785168672185,-7.785178277894,-7.785179647470,-7.785186322392,-7.785191767444,-7.785192672757,-7.785193009680,-7.785193300757,-7.785193325382,-7.785193335417,-7.785193336880,-7.785193337520,-7.785193337923,-7.785193338460,-7.785193338460
-7.733882915936,-7.774214054395,-7.778125845771,-7.781323686425,-7.783670652372,-7.783688200387,-7.783705639707,-7.783721214387,-7.783761111675,-7.783800465937,-7.783837053627,-7.783881639644,-7.783925608350,-7.783944035243,-7.783982910441,-7.783999919430,-7.784001171660,-7.784005711780,-7.784011129213,-7.784016386832,-7.784017346488,-7.784019951005,-7.784023769669,-7.784026435080,-7.784026767595,-7.784027201585,-7.784027215026,-7.784027216185,-7.784027216828,-7.784027217858,-7.784027218233,-7.784027219003,-7.784027219003
-7.746945355910,-7.776037171411,-7.779532353136,-7.781131009951,-7.781148553102,-7.781165987588,-7.783026613791,-7.783042780140,-7.783081584901,-7.783119862699,-7.783157078453,-7.783202931149,-7.783248146803,-7.783283757959,-7.783304283964,-7.783319536494,-7.783325485669,-7.783326265506,-7.783326939653,-7.783329346972,-7.783332248489,-7.783335063999,-7.783336210788,-7.783337863140,-7.783338147668,-7.783338552415,-7.783338559352,-7.783338560804,-7.783338561288,-7.783338561989,-7.783338561989
-7.756688201004,-7.764084954387,-7.780780828251,-7.781461103595,-7.781478644561,-7.781496076868,-7.781511974610,-7.782648254900,-7.782686227401,-7.782733126904,-7.782770523543,-7.782816712723,-7.782853758884,-7.782892985606,-7.782908227257,-7.782919906839,-7.782927002478,-7.782930392329,-7.782930827592,-7.782931342192,-7.782932886739,-7.782934385069,-7.782935810067,-7.782936060775,-7.782936566716,-7.782936858342,-7.782936860408,-7.782936861370,-7.782936862489,-7.782936862806,-7.782936863269,-7.782936863269
