0.48732335,0.13282616,0.09102333,0.08878652,0.08258725,0.05011912,0.03597631,0.03583474,0.02829382,0.02808968,0.02510217,0.01928406,0.02002554,0.02000386,0.01981389,0.00731992,0.0061314,0.00502372,0.00339204,0.00326012,0.00320634,0.00079748,0.00027853,0.00017333,9.566e-05,0.0001029,8.72e-05,8.735e-05,5.053e-05,9.23e-06,8.25e-06,1.18e-06,1.5e-07
0.48983143,0.14060832,0.08522081,0.08303389,0.08104646,0.05998456,0.03699538,0.03685683,0.02790889,0.02770544,0.02064497,0.01739465,0.01250624,0.01159477,0.0066061,0.00611111,0.00563869,0.00483632,0.00295858,0.00262701,0.00227905,0.00093649,0.0009324,0.00082251,0.00022744,0.00021915,0.00012479,0.0001315,0.00010455,4.725e-05,5.39e-06,3.67e-06,4.8e-07,5.1e-07,1.5e-07
0.49907779,0.15151713,0.08636365,0.08409591,0.06900955,0.06768969,0.03751732,0.03738292,0.03002363,0.02752722,0.02732535,0.02282832,0.01737542,0.01168879,0.00611346,0.00622098,0.00609578,0.00542055,0.00293898,0.00241225,0.00150614,0.00129908,0.00129285,0.00083486,0.00042949,0.0001745,0.00017424,0.00022134,8.935e-05,2.499e-05,1.382e-05,1.081e-05,3.9e-07,2.3e-07
0.51158652,0.16792358,0.10414068,0.08479956,0.05909404,0.05798806,0.03784949,0.03771906,0.03411637,0.02716391,0.02696408,0.02657344,0.02292605,0.01499076,0.01245398,0.00874258,0.00687999,0.00398578,0.00257411,0.00216843,0.00180429,0.00179487,0.00110181,0.00123202,0.00030784,0.00030706,0.00028457,0.00019576,8.565e-05,8.708e-05,7.803e-05,1.937e-05,1.106e-05,6.8e-07,1.3e-07
0.52296748,0.19079835,0.13197804,0.08381677,0.0489808,0.0480862,0.03805954,0.03793297,0.03338748,0.03232144,0.03021075,0.02866272,0.0284564,0.01732836,0.01567261,0.0079948,0.0079091,0.00641997,0.00278992,0.00277459,0.00189545,0.00168039,0.00170399,0.00071245,0.00053877,0.00053752,0.00010327,0.00018367,5.556e-05,2.562e-05,1.828e-05,2.47e-06,9.4e-07,2.2e-07
0.52886577,0.22055039,0.16945275,0.08148489,0.03950811,0.04578615,0.04513693,0.0400558,0.03820816,0.0380823,0.03102502,0.02862449,0.02841786,0.01915197,0.01701925,0.01007208,0.00884964,0.0051433,0.00393003,0.00390736,0.00251634,0.00322145,0.00151681,0.00039632,0.00038193,0.00036289,4.463e-05,3.525e-05,1.2e-05,4.55e-06,6.6e-06,3.8e-07,2e-07
0.52455235,0.25703368,0.21776217,0.07733268,0.05187501,0.05215791,0.03881397,0.03869488,0.0347554,0.03430387,0.02839551,0.02810608,0.02790312,0.0200665,0.01703067,0.01296035,0.01160769,0.0053002,0.00526832,0.00337204,0.00437614,0.00154925,0.00096489,0.00198274,0.0005659,0.00014767,4.219e-05,1.864e-05,1.495e-05,7.25e-06,3.6e-07,3.9e-07,5.5e-07,1.4e-07
0.50506218,0.29858349,0.27635791,0.07098726,0.06695031,0.06046308,0.03889185,0.03877208,0.02753385,0.02733996,0.02654111,0.02634194,0.02600778,0.01957702,0.01610855,0.01670796,0.01358726,0.00787345,0.00782741,0.00521391,0.0050394,0.00367753,0.00360898,0.00236339,0.000707,0.00061833,4.292e-05,6.929e-05,1.037e-05,1.55e-05,5.64e-06,1.29e-06,8.9e-07,5e-08
0.46692118,0.34010988,0.3421178,0.08339395,0.06377403,0.03911654,0.03899516,0.03704693,0.02689892,0.02582447,0.02564485,0.02061785,0.01955592,0.01931209,0.01663733,0.01511353,0.01499989,0.01078531,0.01071933,0.00698924,0.00700009,0.00552667,0.00517755,0.00459629,0.00118403,0.00079148,4.201e-05,1.186e-05,6.66e-06,3.65e-06,1.22e-06,1.8e-07
0.41130412,0.37132623,0.41023828,0.09867666,0.06156497,0.03909842,0.03897703,0.03105917,0.02561185,0.02417115,0.02400512,0.02251888,0.01576482,0.01457701,0.01424974,0.01407271,0.01341574,0.01333009,0.01324046,0.00825385,0.00788053,0.00738809,0.00765748,0.00226238,0.00162867,0.00082491,3.062e-05,1.68e-05,4.97e-06,2.15e-06,4.9e-07,3.3e-07
0.46574965,0.41781266,0.25324399,0.11153749,0.05603544,0.03908427,0.03896289,0.03271705,0.02280693,0.0226736,0.02270438,0.018344,0.0169499,0.01546784,0.01536568,0.012229,0.01190875,0.01047615,0.01034095,0.00957698,0.00849842,0.0076578,0.00717905,0.00415323,0.0022031,0.00020356,1.828e-05,8.92e-06,3.57e-06,1.47e-06,2e-07
