# n_iter -- energy -- index_op 
126 	  -2.84360090 	 [560] 
127 	  -2.84373176 	 [146] 
128 	  -2.84379261 	 [516] 
129 	  -2.84412572 	 [537] 
130 	  -2.84426938 	 [266] 
131 	  -2.84451010 	 [104] 
132 	  -2.84479292 	 [181] 
133 	  -2.84483444 	 [130] 
134 	  -2.84488744 	 [193] 
135 	  -2.84504087 	 [500] 
136 	  -2.84517805 	 [547] 
137 	  -2.84532024 	 [203] 
138 	  -2.84548497 	 [331] 
139 	  -2.84555449 	 [325] 
140 	  -2.84559355 	 [159] 
141 	  -2.84572793 	 [312] 
142 	  -2.84587904 	 [282] 
143 	  -2.84592622 	 [215] 
144 	  -2.84597966 	 [502] 
145 	  -2.84609530 	 [354] 
146 	  -2.84614213 	 [3] 
147 	  -2.84621369 	 [257] 
148 	  -2.84626897 	 [103] 
149 	  -2.84634448 	 [12] 
150 	  -2.84640221 	 [399] 
151 	  -2.84644720 	 [221] 
152 	  -2.84649296 	 [311] 
153 	  -2.84653372 	 [175] 
154 	  -2.84655427 	 [364] 
155 	  -2.84657997 	 [72] 
156 	  -2.84660458 	 [113] 
157 	  -2.84664799 	 [452] 
158 	  -2.84668659 	 [244] 
159 	  -2.84672251 	 [290] 
160 	  -2.84678660 	 [496] 
161 	  -2.84686871 	 [444] 
162 	  -2.84689718 	 [358] 
163 	  -2.84692190 	 [134] 
164 	  -2.84693701 	 [362] 
165 	  -2.84695337 	 [17] 
166 	  -2.84698848 	 [426] 
167 	  -2.84701413 	 [545] 
168 	  -2.84702811 	 [508] 
169 	  -2.84705042 	 [234] 
170 	  -2.84705678 	 [277] 
171 	  -2.84708172 	 [211] 
172 	  -2.84709011 	 [78] 
173 	  -2.84709838 	 [6] 
174 	  -2.84711604 	 [2] 
175 	  -2.84712165 	 [395] 
176 	  -2.84712913 	 [246] 
177 	  -2.84714183 	 [58] 
178 	  -2.84715328 	 [378] 
179 	  -2.84715780 	 [440] 
180 	  -2.84716448 	 [189] 
181 	  -2.84717132 	 [131] 
182 	  -2.84717709 	 [7] 
183 	  -2.84718211 	 [13] 
184 	  -2.84718423 	 [21] 
185 	  -2.84718816 	 [230] 
186 	  -2.84718914 	 [450] 
187 	  -2.84718983 	 [437] 
188 	  -2.84719101 	 [97] 
189 	  -2.84719149 	 [405] 
190 	  -2.84719176 	 [70] 
191 	  -2.84719203 	 [492] 
192 	  -2.84719205 	 [302] 
193 	  -2.84719212 	 [286] 
194 	  -2.84719212 	 [407] 
195 	  -2.84719213 	 [35] 
196 	  -2.84719213 	 [179] 
197 	  -2.84719213 	 [52] 
198 	  -2.84719213 	 [20] 
199 	  -2.84719213 	 [94] 
