# n_iter -- energy -- index_op 
0 	  -1.64764085 	 [72] 
1 	  -1.72551976 	 [41] 
2 	  -1.81753442 	 [59] 
3 	  -1.87457534 	 [28] 
4 	  -1.87608129 	 [9] 
5 	  -1.87684351 	 [22] 
6 	  -1.88000458 	 [78] 
7 	  -1.88132832 	 [43] 
8 	  -1.89057688 	 [57] 
9 	  -1.89144418 	 [20] 
10 	  -1.89379638 	 [70] 
11 	  -1.89441652 	 [2] 
12 	  -1.89558922 	 [9] 
13 	  -1.89582138 	 [34] 
14 	  -1.89691830 	 [65] 
15 	  -1.89722394 	 [8] 
16 	  -1.89741913 	 [3] 
17 	  -1.89756162 	 [16] 
18 	  -1.89778065 	 [20] 
