# n_iter -- energy -- index_op 
106 	  -2.79949128 	 [216, 151, 561] 
107 	  -2.79949128 	 [110, 251, 550] 
108 	  -2.79949128 	 [134, 229, 22, 27] 
109 	  -2.79949128 	 [214, 187, 510] 
110 	  -2.79949128 	 [142, 426, 3, 18] 
111 	  -2.79949128 	 [98, 265, 22, 29] 
112 	  -2.79949128 	 [260, 416, 27, 2] 
113 	  -2.79949128 	 [386, 458, 7, 6] 
114 	  -2.79949128 	 [355, 186, 299] 
115 	  -2.79949128 	 [276, 100, 27, 18] 
116 	  -2.79949128 	 [363, 326, 21, 2] 
117 	  -2.79949128 	 [138, 227, 22, 29] 
118 	  -2.79949128 	 [90, 270, 23, 28] 
119 	  -2.79949128 	 [277, 113, 493] 
120 	  -2.79949128 	 [365, 79, 493] 
121 	  -2.79949128 	 [345, 79, 24, 19] 
122 	  -2.79949128 	 [351, 77, 27, 18] 
123 	  -2.79949128 	 [351, 77, 27, 18] 
124 	  -2.79949128 	 [351, 77, 27, 18] 
125 	  -2.79949128 	 [351, 77, 27, 18] 
126 	  -2.79949128 	 [116, 484, 3, 18] 
127 	  -2.79949128 	 [116, 484, 3, 18] 
128 	  -2.79949128 	 [347, 182, 321] 
129 	  -2.79949128 	 [347, 182, 321] 
130 	  -2.79949128 	 [359, 61, 520] 
131 	  -2.79949128 	 [359, 315, 25, 2] 
132 	  -2.79949128 	 [104, 261, 526] 
133 	  -2.79949128 	 [112, 268, 20, 21] 
134 	  -2.79949128 	 [241, 456, 2, 29] 
135 	  -2.79949128 	 [361, 53, 26, 23] 
136 	  -2.79949128 	 [245, 127, 524] 
137 	  -2.79949128 	 [357, 55, 544] 
138 	  -2.79949128 	 [353, 5, 4, 528] 
139 	  -2.79949128 	 [255, 101, 552] 
140 	  -2.79949128 	 [131, 235, 522] 
141 	  -2.79949128 	 [367, 494, 71] 
142 	  -2.79949128 	 [93, 257, 562] 
143 	  -2.79949128 	 [102, 252, 25, 26] 
144 	  -2.79949128 	 [125, 14, 328, 19] 
145 	  -2.79949128 	 [223, 137, 543] 
146 	  -2.79949128 	 [99, 274, 516] 
147 	  -2.79949128 	 [92, 470, 5, 26] 
