# n_iter -- energy -- index_op 
0 	  -1.36352305 	 [78] 
1 	  -1.52884901 	 [43] 
2 	  -1.74449454 	 [64] 
3 	  -1.83616543 	 [57] 
4 	  -1.86545319 	 [78] 
5 	  -1.86545320 	 [3] 
6 	  -1.86591578 	 [2] 
7 	  -1.86591941 	 [8] 
8 	  -1.86617521 	 [59] 
9 	  -1.86632655 	 [41] 
10 	  -1.86632674 	 [81] 
11 	  -1.86633281 	 [79] 
12 	  -1.86633281 	 [41] 
13 	  -1.86633281 	 [80] 
14 	  -1.86633283 	 [29] 
15 	  -1.86633283 	 [30] 
16 	  -1.86633283 	 [72] 
17 	  -1.86633685 	 [38] 
18 	  -1.86633851 	 [21] 
19 	  -1.86634020 	 [65] 
20 	  -1.86634371 	 [3] 
