# n_iter -- energy -- index_op 
0 	  -3.15424492 	 [492] 
1 	  -3.16291091 	 [395] 
2 	  -3.17204515 	 [444] 
3 	  -3.17853752 	 [364] 
4 	  -3.18544564 	 [175] 
5 	  -3.19261132 	 [294] 
6 	  -3.19516095 	 [78] 
7 	  -3.19819896 	 [144] 
8 	  -3.20131300 	 [246] 
9 	  -3.20422278 	 [354] 
10 	  -3.20678066 	 [502] 
11 	  -3.20866073 	 [62] 
12 	  -3.20978520 	 [508] 
13 	  -3.21145321 	 [134] 
14 	  -3.21317412 	 [238] 
15 	  -3.21440725 	 [452] 
16 	  -3.21566581 	 [405] 
17 	  -3.21666098 	 [72] 
18 	  -3.21774696 	 [290] 
19 	  -3.21892035 	 [179] 
20 	  -3.22037842 	 [440] 
21 	  -3.22209050 	 [399] 
22 	  -3.22267697 	 [370] 
23 	  -3.22338222 	 [146] 
24 	  -3.22411845 	 [244] 
25 	  -3.22536912 	 [460] 
26 	  -3.22685688 	 [378] 
27 	  -3.22754194 	 [159] 
28 	  -3.22828027 	 [311] 
29 	  -3.22885535 	 [358] 
30 	  -3.22936911 	 [66] 
31 	  -3.22988722 	 [362] 
32 	  -3.23041740 	 [181] 
33 	  -3.23077717 	 [187] 
34 	  -3.23119453 	 [70] 
35 	  -3.23166731 	 [296] 
36 	  -3.23196373 	 [302] 
37 	  -3.23229932 	 [234] 
38 	  -3.23262398 	 [138] 
39 	  -3.23284687 	 [407] 
40 	  -3.23303722 	 [277] 
41 	  -3.23322878 	 [113] 
42 	  -3.23342783 	 [450] 
43 	  -3.23365186 	 [468] 
44 	  -3.23386362 	 [388] 
45 	  -3.23412612 	 [103] 
46 	  -3.23437884 	 [269] 
47 	  -3.23445016 	 [496] 
48 	  -3.23454512 	 [171] 
49 	  -3.23458995 	 [500] 
50 	  -3.23464798 	 [286] 
51 	  -3.23471733 	 [13] 
52 	  -3.23477553 	 [12] 
53 	  -3.23480960 	 [20] 
54 	  -3.23482699 	 [16] 
55 	  -3.23485266 	 [21] 
56 	  -3.23486494 	 [17] 
57 	  -3.23487897 	 [7] 
58 	  -3.23488919 	 [6] 
59 	  -3.23492256 	 [420] 
60 	  -3.23495146 	 [344] 
61 	  -3.23496768 	 [475] 
62 	  -3.23499360 	 [208] 
63 	  -3.23501127 	 [38] 
64 	  -3.23501672 	 [202] 
65 	  -3.23507074 	 [258] 
66 	  -3.23507747 	 [350] 
67 	  -3.23508697 	 [338] 
68 	  -3.23509245 	 [230] 
69 	  -3.23509839 	 [327] 
70 	  -3.23510909 	 [46] 
71 	  -3.23511412 	 [200] 
72 	  -3.23511996 	 [124] 
73 	  -3.23514658 	 [85] 
74 	  -3.23515005 	 [426] 
75 	  -3.23515871 	 [514] 
76 	  -3.23517704 	 [127] 
77 	  -3.23527986 	 [160] 
78 	  -3.23530060 	 [78] 
79 	  -3.23530367 	 [481] 
80 	  -3.23530626 	 [224] 
81 	  -3.23530871 	 [94] 
82 	  -3.23532170 	 [215] 
83 	  -3.23533498 	 [524] 
84 	  -3.23533651 	 [325] 
85 	  -3.23534468 	 [290] 
86 	  -3.23534682 	 [193] 
87 	  -3.23534910 	 [130] 
88 	  -3.23535090 	 [333] 
89 	  -3.23536253 	 [257] 
90 	  -3.23537492 	 [319] 
91 	  -3.23540203 	 [364] 
92 	  -3.23542088 	 [196] 
93 	  -3.23542332 	 [52] 
94 	  -3.23543438 	 [234] 
95 	  -3.23544902 	 [429] 
96 	  -3.23546153 	 [517] 
97 	  -3.23554194 	 [312] 
98 	  -3.23558447 	 [85] 
99 	  -3.23559375 	 [362] 
100 	  -3.23559929 	 [407] 
101 	  -3.23561423 	 [226] 
102 	  -3.23562601 	 [181] 
103 	  -3.23563525 	 [538] 
104 	  -3.23564262 	 [88] 
105 	  -3.23565495 	 [320] 
106 	  -3.23568300 	 [78] 
107 	  -3.23569089 	 [296] 
108 	  -3.23572672 	 [244] 
109 	  -3.23573499 	 [277] 
110 	  -3.23575189 	 [521] 
111 	  -3.23576725 	 [508] 
112 	  -3.23577359 	 [302] 
113 	  -3.23578000 	 [489] 
114 	  -3.23578806 	 [502] 
115 	  -3.23579007 	 [262] 
116 	  -3.23579967 	 [429] 
117 	  -3.23580338 	 [179] 
118 	  -3.23581191 	 [101] 
119 	  -3.23582895 	 [21] 
120 	  -3.23583419 	 [545] 
121 	  -3.23583864 	 [460] 
122 	  -3.23584669 	 [362] 
123 	  -3.23584963 	 [436] 
124 	  -3.23587055 	 [395] 
125 	  -3.23587310 	 [146] 
126 	  -3.23588257 	 [325] 
127 	  -3.23588543 	 [269] 
128 	  -3.23589253 	 [84] 
129 	  -3.23589925 	 [230] 
130 	  -3.23590157 	 [70] 
131 	  -3.23590412 	 [62] 
132 	  -3.23590457 	 [58] 
133 	  -3.23590641 	 [481] 
134 	  -3.23590832 	 [189] 
135 	  -3.23591162 	 [215] 
136 	  -3.23591799 	 [262] 
137 	  -3.23591916 	 [187] 
138 	  -3.23592102 	 [193] 
139 	  -3.23592244 	 [130] 
140 	  -3.23593089 	 [405] 
141 	  -3.23593396 	 [468] 
142 	  -3.23593490 	 [113] 
143 	  -3.23593993 	 [444] 
144 	  -3.23594440 	 [221] 
145 	  -3.23594790 	 [175] 
146 	  -3.23595031 	 [399] 
147 	  -3.23595516 	 [539] 
148 	  -3.23596544 	 [124] 
149 	  -3.23597751 	 [302] 
150 	  -3.23598402 	 [6] 
151 	  -3.23598526 	 [450] 
152 	  -3.23599540 	 [171] 
153 	  -3.23600034 	 [294] 
154 	  -3.23600376 	 [452] 
155 	  -3.23600461 	 [138] 
156 	  -3.23600759 	 [473] 
157 	  -3.23601074 	 [546] 
158 	  -3.23601686 	 [17] 
159 	  -3.23601968 	 [66] 
160 	  -3.23602243 	 [103] 
161 	  -3.23602405 	 [475] 
162 	  -3.23602907 	 [500] 
163 	  -3.23603270 	 [358] 
164 	  -3.23603820 	 [296] 
165 	  -3.23603968 	 [440] 
166 	  -3.23604047 	 [159] 
167 	  -3.23604254 	 [426] 
168 	  -3.23604564 	 [256] 
169 	  -3.23604642 	 [388] 
