# n_iter -- energy -- index_op 
106 	  -2.79944930 	 [384] 
107 	  -2.79945108 	 [444] 
108 	  -2.79945304 	 [524] 
109 	  -2.79945313 	 [152] 
110 	  -2.79945429 	 [269] 
111 	  -2.79945509 	 [258] 
112 	  -2.79945673 	 [370] 
113 	  -2.79945689 	 [338] 
114 	  -2.79945693 	 [52] 
115 	  -2.79946277 	 [250] 
116 	  -2.79946435 	 [26] 
117 	  -2.79946511 	 [279] 
118 	  -2.79946779 	 [335] 
119 	  -2.79946895 	 [313] 
120 	  -2.79946903 	 [59] 
121 	  -2.79946908 	 [208] 
122 	  -2.79946911 	 [146] 
123 	  -2.79946915 	 [46] 
124 	  -2.79947281 	 [413] 
125 	  -2.79947775 	 [7] 
126 	  -2.79947777 	 [278] 
127 	  -2.79947801 	 [116] 
128 	  -2.79947980 	 [94] 
129 	  -2.79948034 	 [482] 
130 	  -2.79948122 	 [181] 
131 	  -2.79948156 	 [539] 
132 	  -2.79948642 	 [283] 
133 	  -2.79948692 	 [407] 
134 	  -2.79948822 	 [21] 
135 	  -2.79948866 	 [30] 
136 	  -2.79948945 	 [66] 
137 	  -2.79948987 	 [226] 
138 	  -2.79949092 	 [429] 
139 	  -2.79949161 	 [203] 
140 	  -2.79949162 	 [312] 
141 	  -2.79949244 	 [511] 
142 	  -2.79949291 	 [275] 
143 	  -2.79949320 	 [258] 
144 	  -2.79949369 	 [152] 
145 	  -2.79949442 	 [59] 
146 	  -2.79949465 	 [508] 
147 	  -2.79949486 	 [545] 
148 	  -2.79949498 	 [131] 
149 	  -2.79949511 	 [475] 
150 	  -2.79949516 	 [392] 
151 	  -2.79949525 	 [521] 
152 	  -2.79949549 	 [2] 
153 	  -2.79949563 	 [380] 
154 	  -2.79949569 	 [503] 
155 	  -2.79949571 	 [378] 
156 	  -2.79949572 	 [73] 
157 	  -2.79949574 	 [326] 
158 	  -2.79949575 	 [221] 
159 	  -2.79949577 	 [359] 
160 	  -2.79949589 	 [373] 
161 	  -2.79949593 	 [3] 
162 	  -2.79949632 	 [7] 
163 	  -2.79949665 	 [17] 
164 	  -2.79950128 	 [115] 
165 	  -2.79950861 	 [62] 
166 	  -2.79951066 	 [116] 
167 	  -2.79951082 	 [388] 
168 	  -2.79951082 	 [560] 
169 	  -2.79951082 	 [244] 
170 	  -2.79951082 	 [238] 
171 	  -2.79951082 	 [311] 
172 	  -2.79951082 	 [89] 
173 	  -2.79951082 	 [95] 
174 	  -2.79951082 	 [379] 
175 	  -2.79951082 	 [544] 
176 	  -2.79951082 	 [194] 
177 	  -2.79951082 	 [399] 
178 	  -2.79951082 	 [146] 
179 	  -2.79951082 	 [159] 
180 	  -2.79951082 	 [452] 
181 	  -2.79951082 	 [80] 
182 	  -2.79951082 	 [303] 
