# n_iter -- energy -- index_op 
138 	  -3.23606628 	 [460, 326, 2, 16] 
139 	  -3.23606628 	 [460, 326, 2, 16] 
140 	  -3.23606628 	 [460, 326, 2, 16] 
141 	  -3.23606628 	 [460, 326, 2, 16] 
142 	  -3.23606628 	 [460, 326, 2, 16] 
143 	  -3.23606628 	 [460, 326, 2, 16] 
144 	  -3.23606628 	 [460, 326, 2, 16] 
145 	  -3.23606628 	 [460, 326, 2, 16] 
146 	  -3.23606628 	 [460, 326, 2, 16] 
147 	  -3.23606628 	 [78, 460, 380] 
148 	  -3.23606628 	 [78, 460, 380] 
149 	  -3.23606628 	 [78, 460, 380] 
150 	  -3.23606628 	 [78, 345, 531] 
151 	  -3.23606628 	 [78, 345, 531] 
152 	  -3.23606628 	 [78, 345, 531] 
153 	  -3.23606628 	 [78, 345, 531] 
154 	  -3.23606628 	 [78, 345, 531] 
155 	  -3.23606628 	 [377, 72, 474] 
156 	  -3.23606628 	 [377, 72, 474] 
157 	  -3.23606628 	 [377, 72, 474] 
158 	  -3.23606628 	 [78, 460, 380] 
159 	  -3.23606628 	 [78, 460, 380] 
160 	  -3.23606628 	 [78, 460, 380] 
161 	  -3.23606628 	 [171, 370, 296] 
162 	  -3.23606628 	 [171, 370, 296] 
163 	  -3.23606628 	 [171, 370, 296] 
164 	  -3.23606628 	 [171, 370, 296] 
165 	  -3.23606628 	 [460, 89, 338] 
166 	  -3.23606628 	 [460, 89, 338] 
167 	  -3.23606628 	 [460, 89, 338] 
168 	  -3.23606628 	 [460, 89, 338] 
169 	  -3.23606628 	 [460, 89, 338] 
170 	  -3.23606628 	 [460, 89, 338] 
171 	  -3.23606628 	 [187, 238, 441] 
172 	  -3.23606628 	 [496, 246, 138] 
173 	  -3.23606628 	 [62, 508, 364] 
174 	  -3.23606628 	 [62, 502, 17, 16] 
175 	  -3.23606628 	 [62, 502, 17, 16] 
176 	  -3.23606628 	 [62, 502, 17, 16] 
177 	  -3.23606628 	 [62, 502, 17, 16] 
178 	  -3.23606628 	 [62, 502, 17, 16] 
179 	  -3.23606628 	 [62, 502, 17, 16] 
180 	  -3.23606628 	 [62, 502, 17, 16] 
181 	  -3.23606628 	 [62, 502, 17, 16] 
182 	  -3.23606628 	 [62, 502, 17, 16] 
183 	  -3.23606628 	 [62, 502, 17, 16] 
184 	  -3.23606628 	 [62, 502, 17, 16] 
185 	  -3.23606628 	 [62, 502, 17, 16] 
186 	  -3.23606628 	 [62, 502, 17, 16] 
187 	  -3.23606628 	 [62, 502, 17, 16] 
188 	  -3.23606628 	 [179, 277, 12, 20] 
189 	  -3.23606628 	 [179, 277, 12, 20] 
190 	  -3.23606628 	 [179, 277, 12, 20] 
191 	  -3.23606628 	 [179, 277, 12, 20] 
192 	  -3.23606628 	 [179, 277, 12, 20] 
193 	  -3.23606628 	 [179, 277, 12, 20] 
194 	  -3.23606628 	 [179, 277, 12, 20] 
195 	  -3.23606628 	 [179, 277, 12, 20] 
196 	  -3.23606628 	 [179, 277, 12, 20] 
197 	  -3.23606628 	 [179, 277, 12, 20] 
198 	  -3.23606628 	 [179, 277, 12, 20] 
199 	  -3.23606628 	 [179, 277, 12, 20] 
